产量对照：,YieldType
食物,YIELD_FOOD
生产力,YIELD_PRODUCTION
金币,YIELD_GOLD
科技值,YIELD_SCIENCE
文化值,YIELD_CULTURE
信仰值,YIELD_FAITH
,
资源对照：,ResourceType
香蕉,RESOURCE_BANANAS
牛,RESOURCE_CATTLE
铜,RESOURCE_COPPER
螃蟹,RESOURCE_CRABS
鹿,RESOURCE_DEER
鱼,RESOURCE_FISH
大米,RESOURCE_RICE
羊,RESOURCE_SHEEP
石头,RESOURCE_STONE
小麦,RESOURCE_WHEAT
柑橘,RESOURCE_CITRUS
可可豆,RESOURCE_COCOA
咖啡,RESOURCE_COFFEE
棉花,RESOURCE_COTTON
钻石,RESOURCE_DIAMONDS
染料,RESOURCE_DYES
皮草,RESOURCE_FURS
石膏,RESOURCE_GYPSUM
熏香,RESOURCE_INCENSE
象牙,RESOURCE_IVORY
玉,RESOURCE_JADE
大理石,RESOURCE_MARBLE
水银,RESOURCE_MERCURY
珍珠,RESOURCE_PEARLS
盐,RESOURCE_SALT
丝绸,RESOURCE_SILK
银,RESOURCE_SILVER
香料,RESOURCE_SPICES
糖,RESOURCE_SUGAR
茶叶,RESOURCE_TEA
烟草,RESOURCE_TOBACCO
松露,RESOURCE_TRUFFLES
鲸鱼,RESOURCE_WHALES
葡萄酒,RESOURCE_WINE
牛仔裤,RESOURCE_JEANS
香水,RESOURCE_PERFUME
化妆品,RESOURCE_COSMETICS
玩具,RESOURCE_TOYS
肉桂,RESOURCE_CINNAMON
丁香,RESOURCE_CLOVES
铝,RESOURCE_ALUMINUM
煤,RESOURCE_COAL
马,RESOURCE_HORSES
铁,RESOURCE_IRON
硝石,RESOURCE_NITER
石油,RESOURCE_OIL
铀,RESOURCE_URANIUM
历史古迹,RESOURCE_ANTIQUITY_SITE
海难遗址,RESOURCE_SHIPWRECK
金矿石,RESOURCE_GOLD
琥珀,RESOURCE_AMBER
橄榄,RESOURCE_OLIVES
海龟,RESOURCE_TURTLES
金矿石,RESOURCE_GOLD
,
兵种对照：,UnitType
开拓者,UNIT_SETTLER
建造者,UNIT_BUILDER
商人,UNIT_TRADER
传教士,UNIT_MISSIONARY
使徒,UNIT_APOSTLE
审判官,UNIT_INQUISITOR
上师,UNIT_GURU
武僧,UNIT_WARRIOR_MONK
考古学家,UNIT_ARCHAEOLOGIST
大将军,UNIT_GREAT_GENERAL
海军统帅,UNIT_GREAT_ADMIRAL
大工程师,UNIT_GREAT_ENGINEER
大商人,UNIT_GREAT_MERCHANT
大预言家,UNIT_GREAT_PROPHET
大科学家,UNIT_GREAT_SCIENTIST
大作家,UNIT_GREAT_WRITER
大艺术家,UNIT_GREAT_ARTIST
大音乐家,UNIT_GREAT_MUSICIAN
间谍,UNIT_SPY
自然学家,UNIT_NATURALIST
侦察兵,UNIT_SCOUT
勇士,UNIT_WARRIOR
投石兵,UNIT_SLINGER
蛮族骑手,UNIT_BARBARIAN_HORSEMAN
蛮族弓骑手,UNIT_BARBARIAN_HORSE_ARCHER
战车,UNIT_SUMERIAN_WAR_CART
蛮族桨帆船,UNIT_BARBARIAN_RAIDER
桨帆船,UNIT_GALLEY
维京长船,UNIT_NORWEGIAN_LONGSHIP
弓箭手,UNIT_ARCHER
枪兵,UNIT_SPEARMAN
重型战车,UNIT_HEAVY_CHARIOT
破城槌,UNIT_BATTERING_RAM
重装步兵,UNIT_GREEK_HOPLITE
剑客,UNIT_SWORDSMAN
骑手,UNIT_HORSEMAN
萨卡弓骑手,UNIT_SCYTHIAN_HORSE_ARCHER
罗马军团,UNIT_ROMAN_LEGION
奥姆本巴,UNIT_KONGO_SHIELD_BEARER
石弩,UNIT_CATAPULT
攻城塔,UNIT_SIEGE_TOWER
四段帆船,UNIT_QUADRIREME
世袭贵族战车射手,UNIT_EGYPTIAN_CHARIOT_ARCHER
武士,UNIT_JAPANESE_SAMURAI
狂暴武士,UNIT_NORWEGIAN_BERSERKER
骑士,UNIT_KNIGHT
战象,UNIT_INDIAN_VARU
奴隶兵,UNIT_ARABIAN_MAMLUK
弩手,UNIT_CROSSBOWMAN
虎蹲炮,UNIT_CHINESE_CROUCHING_TIGER
军事工程师,UNIT_MILITARY_ENGINEER
长矛兵,UNIT_PIKEMAN
火枪手,UNIT_MUSKETMAN
征服者,UNIT_SPANISH_CONQUISTADOR
轻快帆船,UNIT_CARAVEL
射石炮,UNIT_BOMBARD
护卫舰,UNIT_FRIGATE
私掠船,UNIT_PRIVATEER
海猎犬,UNIT_ENGLISH_SEADOG
野战加农炮,UNIT_FIELD_CANNON
骑兵,UNIT_CAVALRY
哥萨克骑兵,UNIT_RUSSIAN_COSSACK
红衫军,UNIT_ENGLISH_REDCOAT
帝国卫队,UNIT_FRENCH_GARDE_IMPERIALE
医疗兵,UNIT_MEDIC
装甲舰,UNIT_IRONCLAD
莽骑兵,UNIT_AMERICAN_ROUGH_RIDER
游骑兵,UNIT_RANGER
观测气球,UNIT_OBSERVATION_BALLOON
双翼机,UNIT_BIPLANE
步兵,UNIT_INFANTRY
大炮,UNIT_ARTILLERY
战舰,UNIT_BATTLESHIP
米纳斯吉拉斯,UNIT_BRAZILIAN_MINAS_GERAES
潜艇,UNIT_SUBMARINE
U型潜水艇,UNIT_GERMAN_UBOAT
反坦克组,UNIT_AT_CREW
坦克,UNIT_TANK
战斗机,UNIT_FIGHTER
P-51战斗机,UNIT_AMERICAN_P51
轰炸机,UNIT_BOMBER
防空炮,UNIT_ANTIAIR_GUN
机关枪队,UNIT_MACHINE_GUN
航空母舰,UNIT_AIRCRAFT_CARRIER
驱逐舰,UNIT_DESTROYER
直升飞机,UNIT_HELICOPTER
核潜艇,UNIT_NUCLEAR_SUBMARINE
机械化步兵,UNIT_MECHANIZED_INFANTRY
火箭炮,UNIT_ROCKET_ARTILLERY
防空导弹车,UNIT_MOBILE_SAM
喷气式战斗机,UNIT_JET_FIGHTER
喷气式轰炸机,UNIT_JET_BOMBER
导弹巡洋舰,UNIT_MISSILE_CRUISER
现代反坦克组,UNIT_MODERN_AT
现代坦克,UNIT_MODERN_ARMOR
矿工军团,UNIT_DIGGER
探险家,UNIT_EXPLORER
采矿者,UNIT_PROSPECTOR
放牧人,UNIT_GRAZIER
农民,UNIT_FARMER
渔民,UNIT_FISHER
特种部队,UNIT_SPEC_OPS
无人机,UNIT_DRONE
枪刺与射击方阵,UNIT_PIKE_AND_SHOT
补给车队,UNIT_SUPPLY_CONVOY
班图武士,UNIT_ZULU_IMPI
火车,UNIT_KOREAN_HWACHA
高地军团,UNIT_SCOTTISH_HIGHLANDER
七省级护卫舰,UNIT_DE_ZEVEN_PROVINCIEN
怯薛歹,UNIT_MONGOLIAN_KESHIG
赫雷苏维季战士,UNIT_GEORGIAN_KHEVSURETI
装甲突袭骑兵,UNIT_MAPUCHE_MALON_RAIDER
奥克奇塔乌,UNIT_CREE_OKIHTCITAW
戎克船,UNIT_INDONESIAN_JONG
高棉战象,UNIT_KHMER_DOMREY
祭司,UNIT_PRIEST
僧侣,UNIT_MONK
持盾护卫,UNIT_MACEDONIAN_HYPASPIST
伙友骑兵,UNIT_MACEDONIAN_HETAIROI
长生军,UNIT_PERSIAN_IMMORTAL
皮塔提弓箭手,UNIT_NUBIAN_PITATI
女祭司,UNIT_HIGH_PRIESTESS
麦迪亚卫士,UNIT_MEDJAY
翼骑兵,UNIT_POLISH_HUSSAR
苏丹亲兵,UNIT_OTTOMAN_JANISSARY
维京侍卫,UNIT_HUSCARL
骑师,UNIT_FRANKISH_CABALLARII
伊比利亚雇佣兵,UNIT_MOORISH_FARFANES
,
伟人对照,GreatPersonIndividualType
阿尔特米西亚,GREAT_PERSON_INDIVIDUAL_ARTEMISIA
盖尤斯・杜伊路斯,GREAT_PERSON_INDIVIDUAL_GAIUS_DUILIUS
特米斯托克力,GREAT_PERSON_INDIVIDUAL_THEMISTOCLES
雷夫・埃里克森,GREAT_PERSON_INDIVIDUAL_LEIF_ERIKSON
拉金德拉・朱罗,GREAT_PERSON_INDIVIDUAL_RAJENDRA_CHOLA
郑和,GREAT_PERSON_INDIVIDUAL_ZHENG_HE
弗朗西斯・德瑞克,GREAT_PERSON_INDIVIDUAL_FRANCIS_DRAKE
圣・克鲁斯,GREAT_PERSON_INDIVIDUAL_SANTA_CRUZ
李舜臣,GREAT_PERSON_INDIVIDUAL_YI_SUN_SIN
郑一嫂,GREAT_PERSON_INDIVIDUAL_CHING_SHIH
霍雷肖・纳尔逊,GREAT_PERSON_INDIVIDUAL_HORATIO_NELSON
拉斯喀瑞尼亚・鲍勃里斯,GREAT_PERSON_INDIVIDUAL_LASKARINA_BOUBOULINA
弗兰兹・冯・希佩尔,GREAT_PERSON_INDIVIDUAL_FRANZ_VON_HIPPER
若阿金・马奎斯・葡京,GREAT_PERSON_INDIVIDUAL_JOAQUIM_MARQUES_LISBOA
东乡平八郎,GREAT_PERSON_INDIVIDUAL_TOGO_HEIHACHIRO
切斯特・尼米兹,GREAT_PERSON_INDIVIDUAL_CHESTER_NIMITZ
葛丽丝・霍普,GREAT_PERSON_INDIVIDUAL_GRACE_HOPPER
谢尔盖・戈尔什科夫,GREAT_PERSON_INDIVIDUAL_SERGEY_GORSHKOV
克兰西・费尔南多,GREAT_PERSON_INDIVIDUAL_CLANCY_FERNANDO
安德烈・鲁布烈夫,GREAT_PERSON_INDIVIDUAL_ANDREY_RUBLEV
耶罗尼米斯・博斯,GREAT_PERSON_INDIVIDUAL_HIERONYMUS_BOSCH
多纳泰罗,GREAT_PERSON_INDIVIDUAL_DONATELLO
米开朗基罗,GREAT_PERSON_INDIVIDUAL_MICHELANGELO
仇英,GREAT_PERSON_INDIVIDUAL_QIU_YING
提香,GREAT_PERSON_INDIVIDUAL_TITIAN
埃尔・格列柯,GREAT_PERSON_INDIVIDUAL_EL_GRECO
伦勃朗・凡・莱因,GREAT_PERSON_INDIVIDUAL_REMBRANDT_VAN_RIJN
索福尼斯巴・安圭索拉,GREAT_PERSON_INDIVIDUAL_SOFONISBA_ANGUISSOLA
安杰丽卡・考夫曼,GREAT_PERSON_INDIVIDUAL_ANGELICA_KAUFFMAN
张承业,GREAT_PERSON_INDIVIDUAL_JANG_SEUNG_EOP
葛饰北斋,GREAT_PERSON_INDIVIDUAL_KATSUSHIKA_HOKUSAI
文森特・梵高,GREAT_PERSON_INDIVIDUAL_VINCENT_VAN_GOGH
爱慕妮亚・刘易斯,GREAT_PERSON_INDIVIDUAL_EDMONIA_LEWIS
玛丽安妮・科洛,GREAT_PERSON_INDIVIDUAL_MARIE_ANNE_COLLOT
克劳德・莫奈,GREAT_PERSON_INDIVIDUAL_CLAUDE_MONET
鲍里斯・奥洛夫斯基,GREAT_PERSON_INDIVIDUAL_BORIS_ORLOVSKY
古斯塔夫・克里姆特,GREAT_PERSON_INDIVIDUAL_GUSTAV_KLIMT
阿姆瑞塔・谢吉尔,GREAT_PERSON_INDIVIDUAL_AMRITA_SHER_GIL
玛丽・卡萨特,GREAT_PERSON_INDIVIDUAL_MARY_CASSATT
毕N,GREAT_PERSON_INDIVIDUAL_BI_SHENG
米利都的伊西多尔,GREAT_PERSON_INDIVIDUAL_ISIDORE_OF_MILETUS
圣乔治・詹姆斯,GREAT_PERSON_INDIVIDUAL_JAMES_OF_ST_GEORGE
菲利波・布鲁内列斯基,GREAT_PERSON_INDIVIDUAL_FILIPPO_BRUNELLESCHI
列奥纳多・达・芬奇,GREAT_PERSON_INDIVIDUAL_LEONARDO_DA_VINCI
米马尔・希南,GREAT_PERSON_INDIVIDUAL_MIMAR_SINAN
爱达・勒芙蕾丝,GREAT_PERSON_INDIVIDUAL_ADA_LOVELACE
古斯塔夫・埃菲尔,GREAT_PERSON_INDIVIDUAL_GUSTAVE_EIFFEL
詹姆斯・瓦特,GREAT_PERSON_INDIVIDUAL_JAMES_WATT
阿尔瓦・阿尔托,GREAT_PERSON_INDIVIDUAL_ALVAR_AALTO
尼古拉・特斯拉,GREAT_PERSON_INDIVIDUAL_NIKOLA_TESLA
罗伯特・哥达德,GREAT_PERSON_INDIVIDUAL_ROBERT_GODDARD
约翰?罗布尔,GREAT_PERSON_INDIVIDUAL_JOHN_A_ROEBLING
简・德鲁,GREAT_PERSON_INDIVIDUAL_JANE_DREW
谢尔盖・科罗廖夫,GREAT_PERSON_INDIVIDUAL_SERGEI_KOROLEV
查尔斯・柯里亚,GREAT_PERSON_INDIVIDUAL_CHARLES_CORREA
约瑟夫・帕克斯顿,GREAT_PERSON_INDIVIDUAL_JOSEPH_PAXTON
沃纳・冯・布劳恩,GREAT_PERSON_INDIVIDUAL_WERNHER_VON_BRAUN
布狄卡,GREAT_PERSON_INDIVIDUAL_BOUDICA
汉尼拔・巴卡,GREAT_PERSON_INDIVIDUAL_HANNIBAL_BARCA
孙子,GREAT_PERSON_INDIVIDUAL_SUN_TZU
埃塞尔弗莱德,GREAT_PERSON_INDIVIDUAL_AETHELFLAED
艾尔・熙德,GREAT_PERSON_INDIVIDUAL_EL_CID
成吉思汗,GREAT_PERSON_INDIVIDUAL_GENGHIS_KHAN
古斯塔夫・阿道弗斯,GREAT_PERSON_INDIVIDUAL_GUSTAVUS_ADOLPHUS
圣女贞德,GREAT_PERSON_INDIVIDUAL_JOAN_OF_ARC
安娜・恩津加,GREAT_PERSON_INDIVIDUAL_ANA_NZINGA
拿破仑・波拿巴,GREAT_PERSON_INDIVIDUAL_NAPOLEON_BONAPARTE
詹西女王,GREAT_PERSON_INDIVIDUAL_RANI_LAKSHMIBAI
西蒙・玻利瓦尔,GREAT_PERSON_INDIVIDUAL_SIMON_BOLIVAR
约翰・莫纳什,GREAT_PERSON_INDIVIDUAL_JOHN_MONASH
玛丽娜・拉斯科娃,GREAT_PERSON_INDIVIDUAL_MARINA_RASKOVA
萨摩里・杜尔,GREAT_PERSON_INDIVIDUAL_SAMORI_TURE
德怀特・艾森豪威尔,GREAT_PERSON_INDIVIDUAL_DWIGHT_EISENHOWER
格奥尔吉・朱可夫,GREAT_PERSON_INDIVIDUAL_GEORGY_ZHUKOV
道格拉斯・麦克阿瑟,GREAT_PERSON_INDIVIDUAL_DOUGLAS_MACARTHUR
苏迪曼,GREAT_PERSON_INDIVIDUAL_SUDIRMAN
阿哈默德・沙哈・马苏德,GREAT_PERSON_INDIVIDUAL_AHMAD_SHAH_MASSOUD
维贾雅・维玛拉拉特,GREAT_PERSON_INDIVIDUAL_VIJAYA_WIMALARATNE
柯莱欧司,GREAT_PERSON_INDIVIDUAL_COLAEUS
马库斯・李锡尼・克拉苏,GREAT_PERSON_INDIVIDUAL_MARCUS_LICINIUS_CRASSUS
张骞,GREAT_PERSON_INDIVIDUAL_ZHANG_QIAN
马可波罗,GREAT_PERSON_INDIVIDUAL_MARCO_POLO
皮耶罗・迪・巴尔迪,GREAT_PERSON_INDIVIDUAL_PIERO_DE_BARDI
伊琳娜女皇,GREAT_PERSON_INDIVIDUAL_IRENE_OF_ATHENS
乔凡尼・德・美第奇,GREAT_PERSON_INDIVIDUAL_GIOVANNI_DE_MEDICI
雅各布・富格尔,GREAT_PERSON_INDIVIDUAL_JAKOB_FUGGER
拉贾・托达・马尔,GREAT_PERSON_INDIVIDUAL_RAJA_TODAR_MAL
亚当・斯密,GREAT_PERSON_INDIVIDUAL_ADAM_SMITH
约翰・斯皮斯伯里,GREAT_PERSON_INDIVIDUAL_JOHN_SPILSBURY
约翰・雅各・阿斯特,GREAT_PERSON_INDIVIDUAL_JOHN_JACOB_ASTOR
