产量对照：,YieldType
玛丽・凯瑟琳・戈达德,GREAT_PERSON_INDIVIDUAL_MARY_KATHERINE_GODDARD
约翰・洛克菲勒,GREAT_PERSON_INDIVIDUAL_JOHN_ROCKEFELLER
莎拉・布里德洛夫,GREAT_PERSON_INDIVIDUAL_SARAH_BREEDLOVE
海伦娜・鲁宾斯坦,GREAT_PERSON_INDIVIDUAL_HELENA_RUBINSTEIN
梅里塔・本茨,GREAT_PERSON_INDIVIDUAL_MELITTA_BENTZ
李维・史特劳斯,GREAT_PERSON_INDIVIDUAL_LEVI_STRAUSS
雅诗兰黛,GREAT_PERSON_INDIVIDUAL_ESTEE_LAUDER
井深大,GREAT_PERSON_INDIVIDUAL_MASARU_IBUKA
贾姆希德吉・塔塔,GREAT_PERSON_INDIVIDUAL_JAMSETJI_TATA
安东尼奥・维瓦尔第,GREAT_PERSON_INDIVIDUAL_ANTONIO_VIVALDI
约翰・塞巴斯蒂安・巴赫,GREAT_PERSON_INDIVIDUAL_JOHANN_SEBASTIAN_BACH
路德维希・凡・贝多芬,GREAT_PERSON_INDIVIDUAL_LUDWIG_VAN_BEETHOVEN
沃尔夫冈・阿马迪斯・莫扎特,GREAT_PERSON_INDIVIDUAL_WOLFGANG_AMADEUS_MOZART
八桥检校,GREAT_PERSON_INDIVIDUAL_YATSUHASHI_KENGYO
安东尼奥・卡洛斯・戈梅斯,GREAT_PERSON_INDIVIDUAL_ANTONIO_CARLOS_GOMEZ
弗朗兹・李斯特,GREAT_PERSON_INDIVIDUAL_FRANZ_LISZT
弗里德里克・肖邦,GREAT_PERSON_INDIVIDUAL_FREDERIC_CHOPIN
彼得・伊里奇・柴可夫斯基,GREAT_PERSON_INDIVIDUAL_PETER_ILYICH_TCHAIKOVSKY
刘天华,GREAT_PERSON_INDIVIDUAL_LIU_TIANHUA
安东尼・德沃夏克,GREAT_PERSON_INDIVIDUAL_ANTONIN_DVORAK
克拉拉・舒曼,GREAT_PERSON_INDIVIDUAL_CLARA_SCHUMANN
胡文蒂诺・罗萨斯,GREAT_PERSON_INDIVIDUAL_JUVENTINO_ROSAS
利留卡拉尼,GREAT_PERSON_INDIVIDUAL_LILIUOKALANI
高哈尔・扬,GREAT_PERSON_INDIVIDUAL_GAUHAR_JAAN
尼古拉・李森科,GREAT_PERSON_INDIVIDUAL_MYKOLA_LEONTOVYCH
施洗者约翰,GREAT_PERSON_INDIVIDUAL_JOHN_THE_BAPTIST
孔子,GREAT_PERSON_INDIVIDUAL_CONFUCIUS
琐罗亚斯德,GREAT_PERSON_INDIVIDUAL_ZOROASTER
悉达多・乔达摩,GREAT_PERSON_INDIVIDUAL_SIDDHARTHA_GAUTAMA
老子,GREAT_PERSON_INDIVIDUAL_LAOZI
西蒙・彼得,GREAT_PERSON_INDIVIDUAL_SIMON_PETER
菩提达摩,GREAT_PERSON_INDIVIDUAL_BODHIDHARMA
阿迪・商羯罗,GREAT_PERSON_INDIVIDUAL_ADI_SHANKARA
松赞干布,GREAT_PERSON_INDIVIDUAL_SONGTSAN_GAMPO
太安万侣,GREAT_PERSON_INDIVIDUAL_O_NO_YASUMARO
爱任纽,GREAT_PERSON_INDIVIDUAL_IRENAEUS
马丁・路德,GREAT_PERSON_INDIVIDUAL_MARTIN_LUTHER
阿西西的方济各,GREAT_PERSON_INDIVIDUAL_FRANCIS_OF_ASSISI
摩陀婆・阿查里雅,GREAT_PERSON_INDIVIDUAL_MADHVA_ACHARYA
托马斯・阿奎那,GREAT_PERSON_INDIVIDUAL_THOMAS_AQUINAS
哈吉・洪德,GREAT_PERSON_INDIVIDUAL_HAJI_HUUD
阿耶波多,GREAT_PERSON_INDIVIDUAL_ARYABHATA
欧几里得,GREAT_PERSON_INDIVIDUAL_EUCLID
希帕蒂娅,GREAT_PERSON_INDIVIDUAL_HYPATIA
艾布・卡西姆・扎哈拉维,GREAT_PERSON_INDIVIDUAL_ABU_AL_QASIM_AL_ZAHRAWI
宾根的希尔德加德,GREAT_PERSON_INDIVIDUAL_HILDEGARD_OF_BINGEN
奥马尔・海亚姆,GREAT_PERSON_INDIVIDUAL_OMAR_KHAYYAM
伽利略・伽利雷,GREAT_PERSON_INDIVIDUAL_GALILEO_GALILEI
艾萨克・牛顿,GREAT_PERSON_INDIVIDUAL_ISAAC_NEWTON
埃米莉・夏特莱,GREAT_PERSON_INDIVIDUAL_EMILIE_DU_CHATELET
詹姆斯・杨,GREAT_PERSON_INDIVIDUAL_JAMES_YOUNG
查尔斯・达尔文,GREAT_PERSON_INDIVIDUAL_CHARLES_DARWIN
德米特里・门捷列夫,GREAT_PERSON_INDIVIDUAL_DMITRI_MENDELEEV
阿兰・图灵,GREAT_PERSON_INDIVIDUAL_ALAN_TURING
阿尔伯特・爱因斯坦,GREAT_PERSON_INDIVIDUAL_ALBERT_EINSTEIN
阿尔弗雷德・诺贝尔,GREAT_PERSON_INDIVIDUAL_ALFRED_NOBEL
佳纳克伊・安马尔,GREAT_PERSON_INDIVIDUAL_JANAKI_AMMAL
玛丽・利基,GREAT_PERSON_INDIVIDUAL_MARY_LEAKEY
埃尔文・薛定谔,GREAT_PERSON_INDIVIDUAL_ERWIN_SCHRODINGER
阿卜杜勒・萨拉姆,GREAT_PERSON_INDIVIDUAL_ABDUS_SALAM
卡尔・萨根,GREAT_PERSON_INDIVIDUAL_CARL_SAGAN
斯黛芬妮・克劳莱克,GREAT_PERSON_INDIVIDUAL_STEPHANIE_KWOLEK
跋娑,GREAT_PERSON_INDIVIDUAL_BHASA
荷马,GREAT_PERSON_INDIVIDUAL_HOMER
奥维德,GREAT_PERSON_INDIVIDUAL_OVID
屈原,GREAT_PERSON_INDIVIDUAL_QU_YUAN
杰弗里・乔叟,GREAT_PERSON_INDIVIDUAL_GEOFFREY_CHAUCER
李白,GREAT_PERSON_INDIVIDUAL_LI_BAI
紫式部,GREAT_PERSON_INDIVIDUAL_MURASAKI_SHIKIBU
玛格丽特・卡文迪什,GREAT_PERSON_INDIVIDUAL_MARGARET_CAVENDISH
米格尔・德・塞万提斯,GREAT_PERSON_INDIVIDUAL_MIGUEL_DE_CERVANTES
尼可罗・马基亚维利,GREAT_PERSON_INDIVIDUAL_NICCOLO_MACHIAVELLI
威廉・莎士比亚,GREAT_PERSON_INDIVIDUAL_WILLIAM_SHAKESPEARE
玛丽-凯瑟琳・奥诺伊,GREAT_PERSON_INDIVIDUAL_MARIE_CATHERINE_D_AULNOY
亚历山大・普希金,GREAT_PERSON_INDIVIDUAL_ALEXANDER_PUSHKIN
埃德加・艾伦・坡,GREAT_PERSON_INDIVIDUAL_EDGAR_ALLEN_POE
简・奥斯汀,GREAT_PERSON_INDIVIDUAL_JANE_AUSTEN
约翰・沃尔夫冈・冯・歌德,GREAT_PERSON_INDIVIDUAL_JOHANN_WOLFGANG_VON_GOETHE
玛丽・雪莱,GREAT_PERSON_INDIVIDUAL_MARY_SHELLEY
詹姆斯・乔伊斯,GREAT_PERSON_INDIVIDUAL_JAMES_JOYCE
艾米莉・狄金森,GREAT_PERSON_INDIVIDUAL_EMILY_DICKINSON
列夫・托尔斯泰,GREAT_PERSON_INDIVIDUAL_LEO_TOLSTOY
马克・吐温,GREAT_PERSON_INDIVIDUAL_MARK_TWAIN
弗朗西斯・斯科特・菲茨杰拉德,GREAT_PERSON_INDIVIDUAL_F_SCOTT_FITZGERALD
赫伯特・乔治・威尔斯,GREAT_PERSON_INDIVIDUAL_HG_WELLS
拉宾德拉纳特・泰戈尔,GREAT_PERSON_INDIVIDUAL_RABINDRANATH_TAGORE
卡雷尔・恰佩克,GREAT_PERSON_INDIVIDUAL_KAREL_CAPEK
亚历山大大帝,GREAT_PERSON_INDIVIDUAL_ALEXANDER
科那斯,GREAT_PERSON_INDIVIDUAL_COENUS
塞琉古,GREAT_PERSON_INDIVIDUAL_SELEUCUS
克拉特鲁斯,GREAT_PERSON_INDIVIDUAL_CRATERUS
墨勒阿革洛斯,GREAT_PERSON_INDIVIDUAL_MELEAGER
波利伯孔,GREAT_PERSON_INDIVIDUAL_POLYPERCHON
安提贞尼斯,GREAT_PERSON_INDIVIDUAL_ANTIGENES
赫费斯提翁,GREAT_PERSON_INDIVIDUAL_HEPHAESTION
“黑人”克雷塔斯,GREAT_PERSON_INDIVIDUAL_CLEITUS
佩尔狄卡斯,GREAT_PERSON_INDIVIDUAL_PERDICCAS
菲罗塔斯,GREAT_PERSON_INDIVIDUAL_PHILOTAS
列昂纳托,GREAT_PERSON_INDIVIDUAL_LEONNATUS
艾利吉亚斯,GREAT_PERSON_INDIVIDUAL_ERIGYIUS
斐迪南・麦哲伦,GREAT_PERSON_INDIVIDUAL_FERDINAND_MAGELLAN
东乡平八郎,GREAT_PERSON_INDIVIDUAL_TOGO_HEIHACHIRO
帖木儿,GREAT_PERSON_INDIVIDUAL_TIMUR
苏迪曼,GREAT_PERSON_INDIVIDUAL_SUDIRMAN
曼图霍特普二世,GREAT_PERSON_INDIVIDUAL_MONTUHOTEP
皮耶,GREAT_PERSON_INDIVIDUAL_PIYE
阿曼妮瑞纳丝,GREAT_PERSON_INDIVIDUAL_AMANIRENAS
沙-纳布-述,GREAT_PERSON_INDIVIDUAL_SHA_NABU_SHU
冈比西斯二世,GREAT_PERSON_INDIVIDUAL_CAMBYSES
亚历山大,GREAT_PERSON_INDIVIDUAL_ALEXANDER
阿玛尼沙克图,GREAT_PERSON_INDIVIDUAL_AMANISHAKETO
霍朗赫布,GREAT_PERSON_INDIVIDUAL_HOREMHEB
斯坦尼斯拉夫・萨默斯特泽尔尼克,GREAT_PERSON_INDIVIDUAL_STANISLAW_SAMOSTRZELNIK
马丁・科伯,GREAT_PERSON_INDIVIDUAL_MARTIN_KOBER
巴尔托洛梅奥・贝雷奇,GREAT_PERSON_INDIVIDUAL_BARTOLOMMEO_BERRECCI
亚当・阿达曼迪・科汉斯基,GREAT_PERSON_INDIVIDUAL_ADAM_KOCHANSKI
卡齐米日・希敏诺维奇,GREAT_PERSON_INDIVIDUAL_KAZIMIERZ_SIEMIENOWICZ
克日什托夫・格罗茨基,GREAT_PERSON_INDIVIDUAL_KRZYSZTOF_GRODZICKI
塞巴斯蒂亚诺・蒙特卢皮,GREAT_PERSON_INDIVIDUAL_SEBASTIANO_MONTELUPI
康斯坦蒂・科尔尼亚克特,GREAT_PERSON_INDIVIDUAL_KONSTANTY_KORNIAKT
尼古拉・哥白尼,GREAT_PERSON_INDIVIDUAL_NICOLAUS_COPERNICUS
森迪沃奇,GREAT_PERSON_INDIVIDUAL_SENDIVOGIUS
彼得・斯卡尔加,GREAT_PERSON_INDIVIDUAL_PIOTR_SKARGA
扬・科哈诺夫斯基,GREAT_PERSON_INDIVIDUAL_JAN_KOCHANOWSKI
比亚德尼・埃里奥森,GREAT_PERSON_INDIVIDUAL_BJARNI
红胡子埃里克,GREAT_PERSON_INDIVIDUAL_ERIK
伊戈瓦尔・维佛里,GREAT_PERSON_INDIVIDUAL_INGVAR
福瑞迪斯・艾瑞克森,GREAT_PERSON_INDIVIDUAL_FREYDIS
雷夫・埃里克森,GREAT_PERSON_INDIVIDUAL_LEIF
哈弗丹・拉纳森,GREAT_PERSON_INDIVIDUAL_HALFDAN
多瑞斯塔德的罗里克,GREAT_PERSON_INDIVIDUAL_RORIK
勇者斯维亚托斯拉夫,GREAT_PERSON_INDIVIDUAL_SVIATOSLAV
奥拉夫・特吕格瓦松,GREAT_PERSON_INDIVIDUAL_OLAF
征服者威廉,GREAT_PERSON_INDIVIDUAL_WILLIAM
强者索芬,GREAT_PERSON_INDIVIDUAL_THORFIN
西西里的罗杰一世,GREAT_PERSON_INDIVIDUAL_ROGER
,
万神殿对照：,BeliefType
极光之舞,BELIEF_DANCE_OF_THE_AURORA
沙漠民俗,BELIEF_DESERT_FOLKLORE
神圣道路,BELIEF_SACRED_PATH
河神,BELIEF_RIVER_GODDESS
主神纪念碑,BELIEF_MONUMENT_TO_THE_GODS
神圣之光,BELIEF_DIVINE_SPARK
芦苇和沼泽地里的夫人,BELIEF_LADY_OF_THE_REEDS_AND_MARSHES
海洋之神,BELIEF_GOD_OF_THE_SEA
天空之神,BELIEF_GOD_OF_THE_OPEN_SKY
狩猎女神,BELIEF_GODDESS_OF_THE_HUNT
石圈,BELIEF_STONE_CIRCLES
宗教偶像,BELIEF_RELIGIOUS_IDOLS
工匠之神,BELIEF_GOD_OF_CRAFTSMEN
节庆女神,BELIEF_GODDESS_OF_FESTIVALS
口述传统,BELIEF_ORAL_TRADITION
锻造之神,BELIEF_GOD_OF_THE_FORGE
启蒙会,BELIEF_INITIATION_RITES
愈合之神,BELIEF_GOD_OF_HEALING
战争之神,BELIEF_GOD_OF_WAR
丰产仪式,BELIEF_FERTILITY_RITES
宗教移民,BELIEF_RELIGIOUS_SETTLEMENTS
收获女神,BELIEF_GODDESS_OF_THE_HARVEST
城市守护女神,BELIEF_CITY_PATRON_GODDESS
大地女神,BELIEF_EARTH_GODDESS
神灵的启示,BELIEF_DIVINE_INSPIRATION
哺育世界,BELIEF_FEED_THE_WORLD
耶稣会教育,BELIEF_JESUIT_EDUCATION
圣物箱,BELIEF_RELIQUARIES
宗教社区,BELIEF_RELIGIOUS_COMMUNITY
职业道德,BELIEF_WORK_ETHIC
禅修,BELIEF_ZEN_MEDITATION
合唱圣歌,BELIEF_CHORAL_MUSIC
武僧,BELIEF_WARRIOR_MONKS
大教堂,BELIEF_CATHEDRAL
谒师所,BELIEF_GURDWARA
礼拜堂,BELIEF_MEETING_HOUSE
清真寺,BELIEF_MOSQUE
宝塔,BELIEF_PAGODA
犹太教堂,BELIEF_SYNAGOGUE
佛寺,BELIEF_WAT
@堵波,BELIEF_STUPA
拜火神庙,BELIEF_DAR_E_MEHR
教会财产,BELIEF_CHURCH_PROPERTY
民间宗教团,BELIEF_LAY_MINISTRY
教皇权威,BELIEF_PAPAL_PRIMACY
朝圣,BELIEF_PILGRIMAGE
管理工作,BELIEF_STEWARDSHIP
什一税,BELIEF_TITHE
普世教会,BELIEF_WORLD_CHURCH
跨文化对话,BELIEF_CROSS_CULTURAL_DIALOGUE
宗教统一,BELIEF_RELIGIOUS_UNITY
信仰护卫者,BELIEF_DEFENDER_OF_FAITH
神圣采购,BELIEF_HOLY_ORDER
巡回传教士,BELIEF_ITINERANT_PREACHERS
十字军,BELIEF_JUST_WAR
传教热忱,BELIEF_MISSIONARY_ZEAL
与世隔绝,BELIEF_MONASTIC_ISOLATION
经文,BELIEF_SCRIPTURE
埋骨之地,BELIEF_BURIAL_GROUNDS
宗教殖民,BELIEF_RELIGIOUS_COLONIZATION
布施,BELIEF_DANA
林伽,BELIEF_LINGA
伟大千岛之国,BELIEF_NUSANTARA
密宗@堵波,BELIEF_VAJRAYANA_STUPA
大乘@堵波,BELIEF_MAHAYANA_STUPA
甘榜屋,BELIEF_KAMPUNG
瑜伽,BELIEF_YOGA
深渊之神（努恩）,BELIEF_NUN
创世之神（阿图姆）,BELIEF_ATUM
众神之主（阿蒙）,BELIEF_AMON
丰饶女神（伊希斯）,BELIEF_ISIS
战争之神（阿佩德马克）,BELIEF_APEDEMAK
木乃伊神（阿努比斯）,BELIEF_ANUBIS
法老守护（荷鲁斯）,BELIEF_HORUS
守护之神（塞比梅克尔）,BELIEF_SEBIUMEKER
房屋之神（贝斯）,BELIEF_BES
绿洲之神（阿什）,BELIEF_ASH
霹雳之神,BELIEF_GOD_OF_THE_FORGE
东正教教堂,BELIEF_GURDWARA
欧丁神,BELIEF_ODIN1
欧丁神,BELIEF_ODIN2
欧丁神,BELIEF_ODIN3
人口增长,BELIEF_POPULATION_GROWTH
